#
#  Z   A s fl     Mexp      Err       Mth    beta20  beta40  Rch
#                [MeV]     [MeV]     [MeV]                   [fm]
#----------------------------------------------------------------------
   0   1 n  2     8.071     0.000
 121 390 21 0                       648.018   0.360   0.090   6.871
 121 391 21 0                       658.249   0.330  -0.010   6.851
 121 392 21 0                       663.332   0.390   0.070   6.910
 121 393 21 0                       672.613   0.390   0.060   6.915
 121 394 21 0                       679.558   0.350   0.080   6.886
 121 395 21 0                       688.351   0.340   0.010   6.892
 121 396 21 0                       694.654   0.340   0.080   6.887
 121 397 21 0                       704.023   0.340   0.000   6.900
 121 398 21 0                       710.266   0.330   0.000   6.900
 121 399 21 0                       719.552   0.330   0.030   6.896
 121 400 21 0                       725.997   0.330   0.030   6.898
 121 401 21 0                       735.411   0.310   0.040   6.890
 121 402 21 0                       741.594   0.300   0.040   6.891
 121 403 21 0                       751.605   0.300   0.030   6.896
 121 404 21 0                       757.673   0.280   0.040   6.886
 121 405 21 0                       767.755   0.300   0.030   6.902
 121 406 21 0                       774.659   0.280   0.040   6.893
 121 407 21 0                       784.317   0.290   0.030   6.909
 121 408 21 0                       790.931   0.310   0.020   6.924
 121 409 21 0                       800.927   0.300   0.020   6.928
 121 410 21 0                       807.894   0.250   0.010   6.892
 121 411 21 0                       817.706   0.260   0.020   6.904
 122 288 22 0                       231.812   0.210  -0.040   6.266
 122 289 22 0                       230.646  -0.190   0.040   6.275
 122 290 22 0                       229.650  -0.170   0.030   6.269
 122 291 22 0                       229.250  -0.170   0.030   6.262
 122 292 22 0                       228.711  -0.170   0.040   6.271
 122 293 22 0                       228.578  -0.170   0.030   6.274
 122 294 22 0                       228.210  -0.170   0.030   6.276
 122 295 22 0                       228.394  -0.180   0.040   6.287
 122 296 22 0                       228.515  -0.170   0.030   6.292
 122 297 22 0                       229.162  -0.220   0.060   6.326
 122 298 22 0                       229.552  -0.220   0.060   6.328
 122 299 22 0                       230.186  -0.180   0.030   6.300
 122 300 22 0                       230.685  -0.210   0.040   6.331
 122 301 22 0                       231.895  -0.180   0.040   6.310
 122 302 22 0                       232.574  -0.220   0.050   6.337
 122 303 22 0                       233.785  -0.220   0.060   6.349
 122 304 22 0                       234.715  -0.230   0.060   6.355
 122 305 22 0                       235.983  -0.230   0.060   6.356
 122 306 22 0                       237.399  -0.220   0.050   6.357
 122 307 22 0                       238.964  -0.230   0.060   6.380
 122 308 22 0                       240.685  -0.250   0.050   6.399
 122 309 22 0                       242.387  -0.220   0.050   6.382
 122 310 22 0                       244.284  -0.250   0.050   6.401
 122 311 22 0                       246.102  -0.230   0.060   6.395
 122 312 22 0                       248.309  -0.250   0.050   6.413
 122 313 22 0                       250.787   0.360   0.100   6.478
 122 314 22 0                       252.571  -0.250   0.050   6.416
 122 315 22 0                       254.714   0.350   0.100   6.473
 122 316 22 0                       257.206   0.350   0.100   6.499
 122 317 22 0                       259.191   0.350   0.100   6.488
 122 318 22 0                       261.973   0.350   0.100   6.494
 122 319 22 0                       264.290   0.340   0.020   6.523
 122 320 22 0                       267.044   0.350   0.030   6.534
 122 321 22 0                       269.365   0.340   0.030   6.535
 122 322 22 0                       272.534   0.340   0.090   6.503
 122 323 22 0                       275.175   0.330   0.010   6.531
 122 324 22 0                       278.418   0.340   0.090   6.519
 122 325 22 0                       280.653   0.330   0.090   6.512
 122 326 22 0                       284.411   0.340   0.030   6.530
 122 327 22 0                       286.891   0.340   0.030   6.541
 122 328 22 0                       291.190   0.330   0.080   6.524
 122 329 22 0                       293.267   0.320   0.040   6.541
 122 330 22 0                       297.754   0.290   0.040   6.509
 122 331 22 0                       300.691   0.280   0.020   6.528
 122 332 22 0                       304.941   0.310   0.030   6.542
 122 333 22 0                       308.261   0.300   0.030   6.534
 122 334 22 0                       312.529   0.280   0.010   6.544
 122 335 22 0                       315.887   0.270   0.010   6.544
 122 336 22 0                       320.313   0.260   0.010   6.537
 122 337 22 0                       323.811   0.250   0.010   6.530
 122 338 22 0                       328.508   0.260   0.000   6.531
 122 339 22 0                       332.186   0.260   0.000   6.537
 122 340 22 0                       336.956   0.230   0.000   6.529
 122 341 22 0                       340.809   0.220  -0.010   6.529
 122 342 22 0                       345.828   0.240   0.000   6.543
 122 343 22 0                       350.488   0.260  -0.010   6.576
 122 344 22 0                       354.920   0.250  -0.010   6.564
 122 345 22 0                       358.962   0.240   0.000   6.551
 122 346 22 0                       364.163   0.220  -0.020   6.552
 122 347 22 0                       368.314   0.220  -0.030   6.549
 122 348 22 0                       373.548   0.220  -0.020   6.563
 122 349 22 0                       378.029   0.210  -0.020   6.582
 122 350 22 0                       383.494   0.210  -0.030   6.570
 122 351 22 0                       388.176   0.220  -0.040   6.590
 122 352 22 0                       393.790   0.210  -0.030   6.586
 122 353 22 0                       399.202   0.250  -0.040   6.633
 122 354 22 0                       404.406   0.210  -0.030   6.571
 122 355 22 0                       408.947   0.200  -0.040   6.595
 122 356 22 0                       415.253   0.210  -0.030   6.593
 122 357 22 0                       420.203  -0.170   0.050   6.596
 122 358 22 0                       426.382  -0.170   0.040   6.598
 122 359 22 0                       431.054  -0.180   0.040   6.579
 122 360 22 0                       437.550  -0.150   0.030   6.598
 122 361 22 0                       442.564  -0.140   0.030   6.602
 122 362 22 0                       448.780  -0.170   0.040   6.617
 122 363 22 0                       454.010  -0.180   0.050   6.631
 122 364 22 0                       460.714  -0.180   0.050   6.609
 122 365 22 0                       465.904  -0.170   0.040   6.639
 122 366 22 0                       472.720  -0.170   0.040   6.644
 122 367 22 0                       478.103  -0.180   0.040   6.657
 122 368 22 0                       484.948  -0.190   0.050   6.655
 122 369 22 0                       490.325  -0.180   0.040   6.661
 122 370 22 0                       497.609  -0.180   0.050   6.657
 122 371 22 0                       503.226  -0.180   0.050   6.642
 122 372 22 0                       510.436  -0.210   0.050   6.686
 122 373 22 0                       516.275  -0.190   0.050   6.664
 122 374 22 0                       523.591  -0.200   0.050   6.689
 122 375 22 0                       529.624  -0.210   0.050   6.713
 122 376 22 0                       537.089  -0.200   0.050   6.712
 122 377 22 0                       542.966  -0.210   0.070   6.723
 122 378 22 0                       550.531  -0.190   0.040   6.709
 122 379 22 0                       556.526  -0.200   0.050   6.701
 122 380 22 0                       564.387  -0.210   0.050   6.732
 122 381 22 0                       571.072  -0.200   0.040   6.725
 122 382 22 0                       578.734  -0.220   0.050   6.754
 122 383 22 0                       585.141  -0.220   0.050   6.756
 122 384 22 0                       593.247  -0.180   0.040   6.737
 122 385 22 0                       599.046   0.360   0.100   6.856
 122 386 22 0                       607.256   0.370   0.100   6.863
 122 387 22 0                       613.332   0.360   0.100   6.869
 122 388 22 0                       621.852   0.360   0.090   6.869
 122 389 22 0                       627.521   0.360   0.090   6.874
 122 390 22 0                       636.627   0.360   0.090   6.880
 122 391 22 0                       642.457   0.360   0.090   6.881
 122 392 22 0                       651.541   0.350   0.080   6.880
 122 393 22 0                       657.658   0.350   0.080   6.888
 122 394 22 0                       666.610   0.340   0.010   6.886
 122 395 22 0                       679.091   0.350   0.080   6.911
 122 396 22 0                       681.950   0.350   0.040   6.905
 122 397 22 0                       688.393   0.350   0.080   6.902
 122 398 22 0                       697.724   0.330   0.000   6.903
 122 399 22 0                       703.460   0.330   0.040   6.900
 122 400 22 0                       713.093   0.330   0.030   6.906
 122 401 22 0                       719.298   0.330   0.030   6.904
 122 402 22 0                       728.633   0.320   0.030   6.902
 122 403 22 0                       734.814   0.300   0.040   6.901
 122 404 22 0                       744.599   0.320   0.030   6.918
 122 405 22 0                       751.317   0.330   0.070   6.926
 122 406 22 0                       760.693   0.300   0.030   6.912
 122 407 22 0                       767.290   0.280   0.040   6.903
 122 408 22 0                       777.089   0.320   0.020   6.942
 122 409 22 0                       782.738   0.290   0.010   6.922
 122 410 22 0                       793.308   0.300   0.020   6.936
 122 411 22 0                       799.644   0.280   0.030   6.926
 122 412 22 0                       809.949   0.280   0.020   6.931
 123 289 23 0                       242.418   0.270  -0.050   6.332
 123 290 23 0                       240.981  -0.220   0.060   6.299
